"REF_DATE","GEO","DGUID","Statistics","Characteristics","Income, consumption and savings","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2008","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","862404","","","","0"
"2009","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","884783","","","","0"
"2010","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","928091","","","","0"
"2011","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","962102","","","","0"
"2012","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1001254","","","","0"
"2013","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1046791","","","","0"
"2014","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1081654","","","","0"
"2015","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1129875","","","","0"
"2016","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1132763","","","","0"
"2017","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1189366","","","","0"
"2018","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1224919","","","","0"
"2019","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1280362","","","","0"
"2020","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1387360","","","","0"
"2021","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1444569","","","","0"
"2022","Canada","2016A000011124","Value","All households","Household disposable income","Dollars","81","millions","6","v116885914","1.1.1.1","1520693","","","","0"
"2008","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","818108","","","","0"
"2009","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","810556","","","","0"
"2010","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","835940","","","","0"
"2011","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","881146","","","","0"
"2012","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","921492","","","","0"
"2013","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","959181","","","","0"
"2014","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","996247","","","","0"
"2015","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","1024742","","","","0"
"2016","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","1024142","","","","0"
"2017","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","1066523","","","","0"
"2018","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","1122304","","","","0"
"2019","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","1168597","","","","0"
"2020","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","1155842","","","","0"
"2021","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","1264592","","","","0"
"2022","Canada","2016A000011124","Value","All households","Compensation of employees","Dollars","81","millions","6","v116885915","1.1.1.2","1383129","","","","0"
"2008","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","143917","","","","0"
"2009","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","144671","","","","0"
"2010","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","151130","","","","0"
"2011","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","157679","","","","0"
"2012","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","162931","","","","0"
"2013","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","167712","","","","0"
"2014","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","172078","","","","0"
"2015","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","177994","","","","0"
"2016","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","183581","","","","0"
"2017","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","190323","","","","0"
"2018","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","195618","","","","0"
"2019","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","207999","","","","0"
"2020","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","207211","","","","0"
"2021","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","217267","","","","0"
"2022","Canada","2016A000011124","Value","All households","Net mixed income","Dollars","81","millions","6","v116885916","1.1.1.3","237720","","","","0"
"2008","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","160013","","","","0"
"2009","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","152106","","","","0"
"2010","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","152519","","","","0"
"2011","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","162165","","","","0"
"2012","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","170336","","","","0"
"2013","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","175342","","","","0"
"2014","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","181876","","","","0"
"2015","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","198218","","","","0"
"2016","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","189502","","","","0"
"2017","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","202189","","","","0"
"2018","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","202278","","","","0"
"2019","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","217587","","","","0"
"2020","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","212221","","","","0"
"2021","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","215883","","","","0"
"2022","Canada","2016A000011124","Value","All households","Property income received","Dollars","81","millions","6","v116885917","1.1.1.4","241202","","","","0"
"2008","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","63921","","","","0"
"2009","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","55559","","","","0"
"2010","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","54143","","","","0"
"2011","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","54580","","","","0"
"2012","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","55598","","","","0"
"2013","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","56232","","","","0"
"2014","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","55857","","","","0"
"2015","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","56033","","","","0"
"2016","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","56405","","","","0"
"2017","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","60186","","","","0"
"2018","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","70213","","","","0"
"2019","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","79808","","","","0"
"2020","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","72579","","","","0"
"2021","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","66922","","","","0"
"2022","Canada","2016A000011124","Value","All households","Less: property income paid","Dollars","81","millions","6","v116885918","1.1.1.5","85866","","","","0"
"2008","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","204188","","","","0"
"2009","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","218275","","","","0"
"2010","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","232400","","","","0"
"2011","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","236877","","","","0"
"2012","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","246062","","","","0"
"2013","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","258527","","","","0"
"2014","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","266153","","","","0"
"2015","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","288200","","","","0"
"2016","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","307078","","","","0"
"2017","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","320918","","","","0"
"2018","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","334066","","","","0"
"2019","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","346107","","","","0"
"2020","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","468640","","","","0"
"2021","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","442548","","","","0"
"2022","Canada","2016A000011124","Value","All households","Current transfers received","Dollars","81","millions","6","v116885919","1.1.1.6","423818","","","","0"
"2008","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","399901","","","","0"
"2009","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","385266","","","","0"
"2010","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","389755","","","","0"
"2011","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","421185","","","","0"
"2012","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","443969","","","","0"
"2013","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","457739","","","","0"
"2014","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","478843","","","","0"
"2015","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","503246","","","","0"
"2016","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","515135","","","","0"
"2017","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","530401","","","","0"
"2018","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","559134","","","","0"
"2019","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","580120","","","","0"
"2020","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","583975","","","","0"
"2021","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","628799","","","","0"
"2022","Canada","2016A000011124","Value","All households","Less: current transfers paid","Dollars","81","millions","6","v116885920","1.1.1.7","679310","","","","0"
"2008","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","237315","","","","0"
"2009","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","248043","","","","0"
"2010","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","257248","","","","0"
"2011","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","270314","","","","0"
"2012","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","276781","","","","0"
"2013","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","284952","","","","0"
"2014","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","293102","","","","0"
"2015","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","302807","","","","0"
"2016","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","312884","","","","0"
"2017","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","324515","","","","0"
"2018","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","336961","","","","0"
"2019","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","349855","","","","0"
"2020","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","369336","","","","0"
"2021","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","396554","","","","0"
"2022","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK)","Dollars","81","millions","6","v1059426362","1.1.1.24","429133","","","","0"
"2008","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","76991","","","","0"
"2009","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","80679","","","","0"
"2010","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","83671","","","","0"
"2011","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","87614","","","","0"
"2012","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","88828","","","","0"
"2013","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","91034","","","","0"
"2014","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","93513","","","","0"
"2015","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","95214","","","","0"
"2016","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","97284","","","","0"
"2017","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","101239","","","","0"
"2018","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","105131","","","","0"
"2019","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","108075","","","","0"
"2020","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","112949","","","","0"
"2021","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","114611","","","","0"
"2022","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): education","Dollars","81","millions","6","v1059426363","1.1.1.25","122578","","","","0"
"2008","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","111759","","","","0"
"2009","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","118734","","","","0"
"2010","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","124275","","","","0"
"2011","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","130683","","","","0"
"2012","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","134448","","","","0"
"2013","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","139633","","","","0"
"2014","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","144998","","","","0"
"2015","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","150809","","","","0"
"2016","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","155903","","","","0"
"2017","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","161159","","","","0"
"2018","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","165903","","","","0"
"2019","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","172933","","","","0"
"2020","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","185450","","","","0"
"2021","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","210157","","","","0"
"2022","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): health","Dollars","81","millions","6","v1059426364","1.1.1.26","227467","","","","0"
"2008","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","48565","","","","0"
"2009","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","48630","","","","0"
"2010","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","49302","","","","0"
"2011","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","52017","","","","0"
"2012","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","53505","","","","0"
"2013","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","54285","","","","0"
"2014","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","54591","","","","0"
"2015","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","56784","","","","0"
"2016","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","59697","","","","0"
"2017","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","62117","","","","0"
"2018","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","65927","","","","0"
"2019","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","68847","","","","0"
"2020","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","70937","","","","0"
"2021","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","71786","","","","0"
"2022","Canada","2016A000011124","Value","All households","Social transfers in kind (STiK): other","Dollars","81","millions","6","v1059426365","1.1.1.27","79088","","","","0"
"2008","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1099719","","","","0"
