"REF_DATE","GEO","DGUID","Statistics","Characteristics","Income, consumption and savings","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2009","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1132826","","","","0"
"2010","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1185339","","","","0"
"2011","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1232416","","","","0"
"2012","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1278035","","","","0"
"2013","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1331743","","","","0"
"2014","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1374756","","","","0"
"2015","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1432682","","","","0"
"2016","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1445647","","","","0"
"2017","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1513881","","","","0"
"2018","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1561880","","","","0"
"2019","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1630217","","","","0"
"2020","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1756696","","","","0"
"2021","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1841123","","","","0"
"2022","Canada","2016A000011124","Value","All households","Adjusted household disposable income","Dollars","81","millions","6","v1059426366","1.1.1.28","1949826","","","","0"
"2008","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","878505","","","","0"
"2009","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","881692","","","","0"
"2010","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","926716","","","","0"
"2011","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","967078","","","","0"
"2012","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","998055","","","","0"
"2013","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1038084","","","","0"
"2014","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1086255","","","","0"
"2015","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1122080","","","","0"
"2016","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1153666","","","","0"
"2017","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1209153","","","","0"
"2018","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1260445","","","","0"
"2019","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1300816","","","","0"
"2020","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1227897","","","","0"
"2021","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1327636","","","","0"
"2022","Canada","2016A000011124","Value","All households","Household final consumption expenditure (HFCE)","Dollars","81","millions","6","v116885921","1.1.1.8","1469670","","","","0"
"2008","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","79394","","","","0"
"2009","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","84166","","","","0"
"2010","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","86223","","","","0"
"2011","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","89033","","","","0"
"2012","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","91619","","","","0"
"2013","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","94538","","","","0"
"2014","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","98670","","","","0"
"2015","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","102658","","","","0"
"2016","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","105137","","","","0"
"2017","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","109628","","","","0"
"2018","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","111574","","","","0"
"2019","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","115912","","","","0"
"2020","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","128000","","","","0"
"2021","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","129710","","","","0"
"2022","Canada","2016A000011124","Value","All households","Food and non-alcoholic beverages","Dollars","81","millions","6","v116885922","1.1.1.9","138047","","","","0"
"2008","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","35605","","","","0"
"2009","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","36033","","","","0"
"2010","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","37477","","","","0"
"2011","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","38506","","","","0"
"2012","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","39828","","","","0"
"2013","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","40679","","","","0"
"2014","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","42050","","","","0"
"2015","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","43354","","","","0"
"2016","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","44523","","","","0"
"2017","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","45376","","","","0"
"2018","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","48672","","","","0"
"2019","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","48571","","","","0"
"2020","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","50546","","","","0"
"2021","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","51010","","","","0"
"2022","Canada","2016A000011124","Value","All households","Alcoholic beverages and tobacco","Dollars","81","millions","6","v116885923","1.1.1.10","51749","","","","0"
"2008","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","37507","","","","0"
"2009","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","36964","","","","0"
"2010","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","38677","","","","0"
"2011","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","40029","","","","0"
"2012","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","41119","","","","0"
"2013","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","42358","","","","0"
"2014","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","44626","","","","0"
"2015","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","47299","","","","0"
"2016","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","47876","","","","0"
"2017","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","49289","","","","0"
"2018","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","61997","","","","0"
"2019","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","63586","","","","0"
"2020","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","50408","","","","0"
"2021","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","58853","","","","0"
"2022","Canada","2016A000011124","Value","All households","Clothing and footwear","Dollars","81","millions","6","v116885924","1.1.1.11","69437","","","","0"
"2008","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","200145","","","","0"
"2009","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","205828","","","","0"
"2010","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","214534","","","","0"
"2011","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","224318","","","","0"
"2012","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","232923","","","","0"
"2013","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","244457","","","","0"
"2014","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","257191","","","","0"
"2015","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","266997","","","","0"
"2016","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","275833","","","","0"
"2017","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","288655","","","","0"
"2018","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","275918","","","","0"
"2019","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","290065","","","","0"
"2020","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","302490","","","","0"
"2021","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","315491","","","","0"
"2022","Canada","2016A000011124","Value","All households","Housing, water, electricity, gas and other fuels","Dollars","81","millions","6","v116885925","1.1.1.12","341619","","","","0"
"2008","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","52639","","","","0"
"2009","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","52060","","","","0"
"2010","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","53422","","","","0"
"2011","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","53901","","","","0"
"2012","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","54543","","","","0"
"2013","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","55877","","","","0"
"2014","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","58285","","","","0"
"2015","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","60547","","","","0"
"2016","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","62858","","","","0"
"2017","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","65200","","","","0"
"2018","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","76452","","","","0"
"2019","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","79251","","","","0"
"2020","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","84579","","","","0"
"2021","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","93833","","","","0"
"2022","Canada","2016A000011124","Value","All households","Furnishings, household equipment and other goods and services related to the dwelling and property","Dollars","81","millions","6","v116885926","1.1.1.13","97809","","","","0"
"2008","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","35944","","","","0"
"2009","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","37843","","","","0"
"2010","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","39809","","","","0"
"2011","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","41354","","","","0"
"2012","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","42508","","","","0"
"2013","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","44037","","","","0"
"2014","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","45717","","","","0"
"2015","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","47935","","","","0"
"2016","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","50188","","","","0"
"2017","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","52376","","","","0"
"2018","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","51350","","","","0"
"2019","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","53421","","","","0"
"2020","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","49194","","","","0"
"2021","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","53959","","","","0"
"2022","Canada","2016A000011124","Value","All households","Health","Dollars","81","millions","6","v116885927","1.1.1.14","59541","","","","0"
"2008","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","134707","","","","0"
"2009","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","125375","","","","0"
"2010","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","137860","","","","0"
"2011","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","148259","","","","0"
"2012","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","155318","","","","0"
"2013","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","163831","","","","0"
"2014","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","172794","","","","0"
"2015","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","172494","","","","0"
"2016","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","176475","","","","0"
"2017","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","189321","","","","0"
"2018","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","208408","","","","0"
"2019","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","209236","","","","0"
"2020","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","162733","","","","0"
"2021","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","186865","","","","0"
"2022","Canada","2016A000011124","Value","All households","Transport","Dollars","81","millions","6","v116885928","1.1.1.15","221035","","","","0"
"2008","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","21030","","","","0"
"2009","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","22551","","","","0"
"2010","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","23423","","","","0"
"2011","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","24745","","","","0"
"2012","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","25561","","","","0"
"2013","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","26831","","","","0"
"2014","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","28184","","","","0"
"2015","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","29495","","","","0"
"2016","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","30697","","","","0"
"2017","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","33112","","","","0"
"2018","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","32218","","","","0"
"2019","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","33337","","","","0"
"2020","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","33158","","","","0"
"2021","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","33534","","","","0"
"2022","Canada","2016A000011124","Value","All households","Communications","Dollars","81","millions","6","v116885929","1.1.1.16","35056","","","","0"
"2008","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","83203","","","","0"
"2009","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","83559","","","","0"
"2010","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","86079","","","","0"
"2011","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","88040","","","","0"
"2012","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","89397","","","","0"
"2013","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","90358","","","","0"
"2014","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","92395","","","","0"
"2015","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","94536","","","","0"
"2016","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","95717","","","","0"
"2017","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","97781","","","","0"
"2018","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","112177","","","","0"
"2019","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","114121","","","","0"
"2020","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","108513","","","","0"
"2021","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","119676","","","","0"
"2022","Canada","2016A000011124","Value","All households","Recreation and culture","Dollars","81","millions","6","v116885930","1.1.1.17","131778","","","","0"
